user_id,entity_type,entity_id,action,created_at,weight
55,POST,86,LIKE,2026-01-25 11:27:40.000000,2.0
117,POST,95,LIKE,2026-01-25 11:27:40.000000,2.0
14,CAMPAIGN,5,VOTE,2026-01-24 11:27:40.000000,3.0
76,CAMPAIGN,12,VOTE,2026-01-24 11:27:40.000000,3.0
61,CAMPAIGN,18,VOTE,2026-01-24 11:27:40.000000,3.0
85,CAMPAIGN,22,VOTE,2026-01-24 11:27:40.000000,3.0
107,CAMPAIGN,24,VOTE,2026-01-24 11:27:40.000000,3.0
14,CAMPAIGN,27,VOTE,2026-01-24 11:27:40.000000,3.0
79,CAMPAIGN,31,VOTE,2026-01-24 11:27:40.000000,3.0
62,CAMPAIGN,41,VOTE,2026-01-24 11:27:40.000000,3.0
12,CAMPAIGN,41,VOTE,2026-01-24 11:27:40.000000,3.0
56,EVENT,1,ATTEND,2026-01-24 11:27:40.000000,2.0
111,EVENT,2,ATTEND,2026-01-24 11:27:40.000000,2.0
69,EVENT,13,ATTEND,2026-01-24 11:27:40.000000,2.0
68,EVENT,17,ATTEND,2026-01-24 11:27:40.000000,2.0
86,EVENT,17,ATTEND,2026-01-24 11:27:40.000000,2.0
27,EVENT,24,ATTEND,2026-01-24 11:27:40.000000,2.0
46,EVENT,27,ATTEND,2026-01-24 11:27:40.000000,2.0
111,EVENT,33,ATTEND,2026-01-24 11:27:40.000000,2.0
114,EVENT,33,ATTEND,2026-01-24 11:27:40.000000,2.0
22,EVENT,38,ATTEND,2026-01-24 11:27:40.000000,2.0
7,EVENT,51,ATTEND,2026-01-24 11:27:40.000000,2.0
32,EVENT,56,ATTEND,2026-01-24 11:27:40.000000,2.0
97,EVENT,61,ATTEND,2026-01-24 11:27:40.000000,2.0
13,EVENT,64,ATTEND,2026-01-24 11:27:40.000000,2.0
111,EVENT,72,ATTEND,2026-01-24 11:27:40.000000,2.0
35,EVENT,73,ATTEND,2026-01-24 11:27:40.000000,2.0
82,EVENT,88,ATTEND,2026-01-24 11:27:40.000000,2.0
29,EVENT,92,ATTEND,2026-01-24 11:27:40.000000,2.0
94,PROJECT,1,FUND,2026-01-24 11:27:40.000000,4.0
51,PROJECT,13,VOTE,2026-01-24 11:27:40.000000,3.0
88,PROJECT,23,FUND,2026-01-24 11:27:40.000000,4.0
88,PROJECT,25,VOTE,2026-01-24 11:27:40.000000,3.0
52,PROJECT,25,FUND,2026-01-24 11:27:40.000000,4.0
87,PROJECT,34,VOTE,2026-01-24 11:27:40.000000,3.0
41,PROJECT,39,VOTE,2026-01-24 11:27:40.000000,3.0
88,PROJECT,45,FUND,2026-01-24 11:27:40.000000,4.0
92,PROJECT,46,VOTE,2026-01-24 11:27:40.000000,3.0
37,PROJECT,58,FUND,2026-01-24 11:27:40.000000,4.0
48,PROJECT,73,FUND,2026-01-24 11:27:40.000000,4.0
62,PROJECT,77,VOTE,2026-01-24 11:27:40.000000,3.0
71,PROJECT,77,FUND,2026-01-24 11:27:40.000000,4.0
44,PROJECT,80,VOTE,2026-01-24 11:27:40.000000,3.0
70,PROJECT,91,FUND,2026-01-24 11:27:40.000000,4.0
89,PROJECT,95,VOTE,2026-01-24 11:27:40.000000,3.0
44,POST,2,COMMENT,2026-01-24 11:27:40.000000,3.0
15,POST,11,COMMENT,2026-01-24 11:27:40.000000,3.0
68,POST,42,LIKE,2026-01-24 11:27:40.000000,2.0
20,POST,44,LIKE,2026-01-24 11:27:40.000000,2.0
41,POST,45,COMMENT,2026-01-24 11:27:40.000000,3.0
86,POST,57,LIKE,2026-01-24 11:27:40.000000,2.0
114,POST,62,COMMENT,2026-01-24 11:27:40.000000,3.0
76,POST,92,COMMENT,2026-01-24 11:27:40.000000,3.0
94,POST,95,LIKE,2026-01-24 11:27:40.000000,2.0
69,POST,100,LIKE,2026-01-24 11:27:40.000000,2.0
16,CAMPAIGN,2,VOTE,2026-01-23 11:27:40.000000,3.0
79,CAMPAIGN,2,VOTE,2026-01-23 11:27:40.000000,3.0
50,CAMPAIGN,4,VOTE,2026-01-23 11:27:40.000000,3.0
71,CAMPAIGN,15,VOTE,2026-01-23 11:27:40.000000,3.0
68,CAMPAIGN,28,VOTE,2026-01-23 11:27:40.000000,3.0
69,CAMPAIGN,28,VOTE,2026-01-23 11:27:40.000000,3.0
101,CAMPAIGN,38,VOTE,2026-01-23 11:27:40.000000,3.0
7,EVENT,9,ATTEND,2026-01-23 11:27:40.000000,2.0
68,EVENT,10,ATTEND,2026-01-23 11:27:40.000000,2.0
57,EVENT,10,ATTEND,2026-01-23 11:27:40.000000,2.0
12,EVENT,15,ATTEND,2026-01-23 11:27:40.000000,2.0
76,EVENT,34,ATTEND,2026-01-23 11:27:40.000000,2.0
29,EVENT,34,ATTEND,2026-01-23 11:27:40.000000,2.0
104,EVENT,44,ATTEND,2026-01-23 11:27:40.000000,2.0
11,EVENT,69,ATTEND,2026-01-23 11:27:40.000000,2.0
15,EVENT,72,ATTEND,2026-01-23 11:27:40.000000,2.0
78,EVENT,84,ATTEND,2026-01-23 11:27:40.000000,2.0
65,EVENT,91,ATTEND,2026-01-23 11:27:40.000000,2.0
73,EVENT,94,ATTEND,2026-01-23 11:27:40.000000,2.0
86,EVENT,100,ATTEND,2026-01-23 11:27:40.000000,2.0
74,EVENT,100,ATTEND,2026-01-23 11:27:40.000000,2.0
42,PROJECT,7,FUND,2026-01-23 11:27:40.000000,4.0
18,PROJECT,18,VOTE,2026-01-23 11:27:40.000000,3.0
112,PROJECT,19,VOTE,2026-01-23 11:27:40.000000,3.0
82,PROJECT,25,FUND,2026-01-23 11:27:40.000000,4.0
90,PROJECT,29,VOTE,2026-01-23 11:27:40.000000,3.0
57,PROJECT,35,VOTE,2026-01-23 11:27:40.000000,3.0
115,PROJECT,38,VOTE,2026-01-23 11:27:40.000000,3.0
29,PROJECT,40,VOTE,2026-01-23 11:27:40.000000,3.0
76,PROJECT,41,VOTE,2026-01-23 11:27:40.000000,3.0
19,PROJECT,46,FUND,2026-01-23 11:27:40.000000,4.0
24,PROJECT,52,VOTE,2026-01-23 11:27:40.000000,3.0
57,PROJECT,65,FUND,2026-01-23 11:27:40.000000,4.0
101,PROJECT,68,FUND,2026-01-23 11:27:40.000000,4.0
11,PROJECT,69,FUND,2026-01-23 11:27:40.000000,4.0
74,PROJECT,74,FUND,2026-01-23 11:27:40.000000,4.0
89,PROJECT,75,VOTE,2026-01-23 11:27:40.000000,3.0
115,PROJECT,78,VOTE,2026-01-23 11:27:40.000000,3.0
115,PROJECT,81,FUND,2026-01-23 11:27:40.000000,4.0
112,PROJECT,82,VOTE,2026-01-23 11:27:40.000000,3.0
59,POST,4,LIKE,2026-01-23 11:27:40.000000,2.0
68,POST,8,COMMENT,2026-01-23 11:27:40.000000,3.0
115,POST,15,COMMENT,2026-01-23 11:27:40.000000,3.0
23,POST,30,LIKE,2026-01-23 11:27:40.000000,2.0
11,POST,36,LIKE,2026-01-23 11:27:40.000000,2.0
72,POST,48,LIKE,2026-01-23 11:27:40.000000,2.0
20,POST,61,LIKE,2026-01-23 11:27:40.000000,2.0
66,POST,64,COMMENT,2026-01-23 11:27:40.000000,3.0
26,POST,83,LIKE,2026-01-23 11:27:40.000000,2.0
61,CAMPAIGN,14,VOTE,2026-01-22 11:27:40.000000,3.0
107,CAMPAIGN,27,VOTE,2026-01-22 11:27:40.000000,3.0
39,CAMPAIGN,41,VOTE,2026-01-22 11:27:40.000000,3.0
13,CAMPAIGN,42,VOTE,2026-01-22 11:27:40.000000,3.0
69,EVENT,3,ATTEND,2026-01-22 11:27:40.000000,2.0
60,EVENT,8,ATTEND,2026-01-22 11:27:40.000000,2.0
108,EVENT,9,ATTEND,2026-01-22 11:27:40.000000,2.0
116,EVENT,16,ATTEND,2026-01-22 11:27:40.000000,2.0
7,EVENT,28,ATTEND,2026-01-22 11:27:40.000000,2.0
72,EVENT,34,ATTEND,2026-01-22 11:27:40.000000,2.0
75,EVENT,38,ATTEND,2026-01-22 11:27:40.000000,2.0
80,EVENT,38,ATTEND,2026-01-22 11:27:40.000000,2.0
76,EVENT,43,ATTEND,2026-01-22 11:27:40.000000,2.0
50,EVENT,44,ATTEND,2026-01-22 11:27:40.000000,2.0
84,EVENT,47,ATTEND,2026-01-22 11:27:40.000000,2.0
58,EVENT,51,ATTEND,2026-01-22 11:27:40.000000,2.0
94,EVENT,54,ATTEND,2026-01-22 11:27:40.000000,2.0
40,EVENT,54,ATTEND,2026-01-22 11:27:40.000000,2.0
65,EVENT,61,ATTEND,2026-01-22 11:27:40.000000,2.0
107,EVENT,65,ATTEND,2026-01-22 11:27:40.000000,2.0
1,EVENT,82,ATTEND,2026-01-22 11:27:40.000000,2.0
113,EVENT,92,ATTEND,2026-01-22 11:27:40.000000,2.0
78,EVENT,93,ATTEND,2026-01-22 11:27:40.000000,2.0
67,EVENT,100,ATTEND,2026-01-22 11:27:40.000000,2.0
18,PROJECT,10,VOTE,2026-01-22 11:27:40.000000,3.0
109,PROJECT,25,FUND,2026-01-22 11:27:40.000000,4.0
77,PROJECT,27,FUND,2026-01-22 11:27:40.000000,4.0
62,PROJECT,28,VOTE,2026-01-22 11:27:40.000000,3.0
51,PROJECT,32,VOTE,2026-01-22 11:27:40.000000,3.0
98,PROJECT,39,FUND,2026-01-22 11:27:40.000000,4.0
13,PROJECT,42,FUND,2026-01-22 11:27:40.000000,4.0
83,PROJECT,44,FUND,2026-01-22 11:27:40.000000,4.0
58,PROJECT,54,VOTE,2026-01-22 11:27:40.000000,3.0
108,PROJECT,72,FUND,2026-01-22 11:27:40.000000,4.0
72,PROJECT,74,FUND,2026-01-22 11:27:40.000000,4.0
10,PROJECT,76,VOTE,2026-01-22 11:27:40.000000,3.0
107,PROJECT,80,VOTE,2026-01-22 11:27:40.000000,3.0
72,PROJECT,89,FUND,2026-01-22 11:27:40.000000,4.0
82,PROJECT,92,FUND,2026-01-22 11:27:40.000000,4.0
27,PROJECT,100,VOTE,2026-01-22 11:27:40.000000,3.0
110,POST,2,LIKE,2026-01-22 11:27:40.000000,2.0
95,POST,7,LIKE,2026-01-22 11:27:40.000000,2.0
65,POST,14,LIKE,2026-01-22 11:27:40.000000,2.0
7,POST,21,LIKE,2026-01-22 11:27:40.000000,2.0
40,POST,24,COMMENT,2026-01-22 11:27:40.000000,3.0
86,POST,36,LIKE,2026-01-22 11:27:40.000000,2.0
87,POST,39,LIKE,2026-01-22 11:27:40.000000,2.0
45,POST,60,COMMENT,2026-01-22 11:27:40.000000,3.0
105,POST,60,COMMENT,2026-01-22 11:27:40.000000,3.0
80,POST,81,LIKE,2026-01-22 11:27:40.000000,2.0
28,POST,85,LIKE,2026-01-22 11:27:40.000000,2.0
103,POST,95,LIKE,2026-01-22 11:27:40.000000,2.0
62,POST,97,COMMENT,2026-01-22 11:27:40.000000,3.0
39,CAMPAIGN,3,VOTE,2026-01-21 11:27:40.000000,3.0
79,CAMPAIGN,3,VOTE,2026-01-21 11:27:40.000000,3.0
9,CAMPAIGN,6,VOTE,2026-01-21 11:27:40.000000,3.0
24,CAMPAIGN,6,VOTE,2026-01-21 11:27:40.000000,3.0
61,CAMPAIGN,15,VOTE,2026-01-21 11:27:40.000000,3.0
63,CAMPAIGN,41,VOTE,2026-01-21 11:27:40.000000,3.0
56,CAMPAIGN,42,VOTE,2026-01-21 11:27:40.000000,3.0
29,EVENT,4,ATTEND,2026-01-21 11:27:40.000000,2.0
45,EVENT,6,ATTEND,2026-01-21 11:27:40.000000,2.0
82,EVENT,18,ATTEND,2026-01-21 11:27:40.000000,2.0
115,EVENT,30,ATTEND,2026-01-21 11:27:40.000000,2.0
21,EVENT,34,ATTEND,2026-01-21 11:27:40.000000,2.0
117,EVENT,34,ATTEND,2026-01-21 11:27:40.000000,2.0
36,EVENT,38,ATTEND,2026-01-21 11:27:40.000000,2.0
42,EVENT,41,ATTEND,2026-01-21 11:27:40.000000,2.0
61,EVENT,45,ATTEND,2026-01-21 11:27:40.000000,2.0
25,EVENT,46,ATTEND,2026-01-21 11:27:40.000000,2.0
12,EVENT,48,ATTEND,2026-01-21 11:27:40.000000,2.0
108,EVENT,50,ATTEND,2026-01-21 11:27:40.000000,2.0
92,EVENT,56,ATTEND,2026-01-21 11:27:40.000000,2.0
85,EVENT,57,ATTEND,2026-01-21 11:27:40.000000,2.0
64,EVENT,61,ATTEND,2026-01-21 11:27:40.000000,2.0
9,EVENT,65,ATTEND,2026-01-21 11:27:40.000000,2.0
33,EVENT,68,ATTEND,2026-01-21 11:27:40.000000,2.0
66,EVENT,76,ATTEND,2026-01-21 11:27:40.000000,2.0
1,EVENT,81,ATTEND,2026-01-21 11:27:40.000000,2.0
52,EVENT,87,ATTEND,2026-01-21 11:27:40.000000,2.0
82,PROJECT,5,VOTE,2026-01-21 11:27:40.000000,3.0
24,PROJECT,7,VOTE,2026-01-21 11:27:40.000000,3.0
111,PROJECT,9,VOTE,2026-01-21 11:27:40.000000,3.0
105,PROJECT,9,VOTE,2026-01-21 11:27:40.000000,3.0
83,PROJECT,13,FUND,2026-01-21 11:27:40.000000,4.0
38,PROJECT,26,VOTE,2026-01-21 11:27:40.000000,3.0
68,PROJECT,27,FUND,2026-01-21 11:27:40.000000,4.0
38,PROJECT,38,VOTE,2026-01-21 11:27:40.000000,3.0
26,PROJECT,38,FUND,2026-01-21 11:27:40.000000,4.0
59,PROJECT,43,VOTE,2026-01-21 11:27:40.000000,3.0
59,PROJECT,48,FUND,2026-01-21 11:27:40.000000,4.0
116,PROJECT,57,VOTE,2026-01-21 11:27:40.000000,3.0
85,PROJECT,59,FUND,2026-01-21 11:27:40.000000,4.0
94,PROJECT,72,VOTE,2026-01-21 11:27:40.000000,3.0
113,PROJECT,75,VOTE,2026-01-21 11:27:40.000000,3.0
59,PROJECT,85,VOTE,2026-01-21 11:27:40.000000,3.0
21,PROJECT,90,FUND,2026-01-21 11:27:40.000000,4.0
40,POST,5,LIKE,2026-01-21 11:27:40.000000,2.0
44,POST,13,LIKE,2026-01-21 11:27:40.000000,2.0
65,POST,20,LIKE,2026-01-21 11:27:40.000000,2.0
10,POST,20,LIKE,2026-01-21 11:27:40.000000,2.0
54,POST,26,COMMENT,2026-01-21 11:27:40.000000,3.0
67,POST,33,LIKE,2026-01-21 11:27:40.000000,2.0
14,POST,48,COMMENT,2026-01-21 11:27:40.000000,3.0
1,POST,56,LIKE,2026-01-21 11:27:40.000000,2.0
74,POST,58,COMMENT,2026-01-21 11:27:40.000000,3.0
85,POST,71,LIKE,2026-01-21 11:27:40.000000,2.0
71,POST,71,LIKE,2026-01-21 11:27:40.000000,2.0
40,POST,71,LIKE,2026-01-21 11:27:40.000000,2.0
45,POST,72,LIKE,2026-01-21 11:27:40.000000,2.0
48,POST,78,LIKE,2026-01-21 11:27:40.000000,2.0
7,POST,96,LIKE,2026-01-21 11:27:40.000000,2.0
102,POST,98,LIKE,2026-01-21 11:27:40.000000,2.0
57,POST,99,LIKE,2026-01-21 11:27:40.000000,2.0
57,CAMPAIGN,2,VOTE,2026-01-20 11:27:40.000000,3.0
88,CAMPAIGN,12,VOTE,2026-01-20 11:27:40.000000,3.0
20,CAMPAIGN,21,VOTE,2026-01-20 11:27:40.000000,3.0
60,CAMPAIGN,23,VOTE,2026-01-20 11:27:40.000000,3.0
70,CAMPAIGN,24,VOTE,2026-01-20 11:27:40.000000,3.0
43,CAMPAIGN,29,VOTE,2026-01-20 11:27:40.000000,3.0
92,CAMPAIGN,33,VOTE,2026-01-20 11:27:40.000000,3.0
16,EVENT,1,ATTEND,2026-01-20 11:27:40.000000,2.0
91,EVENT,3,ATTEND,2026-01-20 11:27:40.000000,2.0
70,EVENT,5,ATTEND,2026-01-20 11:27:40.000000,2.0
32,EVENT,6,ATTEND,2026-01-20 11:27:40.000000,2.0
69,EVENT,12,ATTEND,2026-01-20 11:27:40.000000,2.0
111,EVENT,12,ATTEND,2026-01-20 11:27:40.000000,2.0
52,EVENT,38,ATTEND,2026-01-20 11:27:40.000000,2.0
62,EVENT,67,ATTEND,2026-01-20 11:27:40.000000,2.0
101,EVENT,67,ATTEND,2026-01-20 11:27:40.000000,2.0
31,EVENT,67,ATTEND,2026-01-20 11:27:40.000000,2.0
117,EVENT,78,ATTEND,2026-01-20 11:27:40.000000,2.0
28,EVENT,80,ATTEND,2026-01-20 11:27:40.000000,2.0
79,EVENT,82,ATTEND,2026-01-20 11:27:40.000000,2.0
55,EVENT,93,ATTEND,2026-01-20 11:27:40.000000,2.0
34,EVENT,99,ATTEND,2026-01-20 11:27:40.000000,2.0
46,PROJECT,5,VOTE,2026-01-20 11:27:40.000000,3.0
42,PROJECT,12,VOTE,2026-01-20 11:27:40.000000,3.0
56,PROJECT,13,VOTE,2026-01-20 11:27:40.000000,3.0
27,PROJECT,16,VOTE,2026-01-20 11:27:40.000000,3.0
33,PROJECT,27,VOTE,2026-01-20 11:27:40.000000,3.0
29,PROJECT,28,FUND,2026-01-20 11:27:40.000000,4.0
58,PROJECT,37,FUND,2026-01-20 11:27:40.000000,4.0
81,PROJECT,41,FUND,2026-01-20 11:27:40.000000,4.0
44,PROJECT,44,FUND,2026-01-20 11:27:40.000000,4.0
52,PROJECT,67,VOTE,2026-01-20 11:27:40.000000,3.0
11,PROJECT,87,FUND,2026-01-20 11:27:40.000000,4.0
17,PROJECT,89,VOTE,2026-01-20 11:27:40.000000,3.0
42,PROJECT,91,VOTE,2026-01-20 11:27:40.000000,3.0
86,PROJECT,97,VOTE,2026-01-20 11:27:40.000000,3.0
17,PROJECT,97,VOTE,2026-01-20 11:27:40.000000,3.0
16,PROJECT,99,VOTE,2026-01-20 11:27:40.000000,3.0
33,POST,19,COMMENT,2026-01-20 11:27:40.000000,3.0
112,POST,28,LIKE,2026-01-20 11:27:40.000000,2.0
11,POST,33,COMMENT,2026-01-20 11:27:40.000000,3.0
35,POST,43,LIKE,2026-01-20 11:27:40.000000,2.0
83,POST,46,LIKE,2026-01-20 11:27:40.000000,2.0
88,POST,54,COMMENT,2026-01-20 11:27:40.000000,3.0
19,POST,57,LIKE,2026-01-20 11:27:40.000000,2.0
111,POST,57,LIKE,2026-01-20 11:27:40.000000,2.0
61,POST,63,LIKE,2026-01-20 11:27:40.000000,2.0
108,POST,70,COMMENT,2026-01-20 11:27:40.000000,3.0
57,POST,73,COMMENT,2026-01-20 11:27:40.000000,3.0
36,POST,93,LIKE,2026-01-20 11:27:40.000000,2.0
13,POST,94,LIKE,2026-01-20 11:27:40.000000,2.0
81,POST,96,COMMENT,2026-01-20 11:27:40.000000,3.0
26,CAMPAIGN,1,VOTE,2026-01-19 11:27:40.000000,3.0
83,CAMPAIGN,3,VOTE,2026-01-19 11:27:40.000000,3.0
21,CAMPAIGN,5,VOTE,2026-01-19 11:27:40.000000,3.0
73,CAMPAIGN,6,VOTE,2026-01-19 11:27:40.000000,3.0
109,CAMPAIGN,14,VOTE,2026-01-19 11:27:40.000000,3.0
82,CAMPAIGN,18,VOTE,2026-01-19 11:27:40.000000,3.0
84,CAMPAIGN,24,VOTE,2026-01-19 11:27:40.000000,3.0
36,CAMPAIGN,26,VOTE,2026-01-19 11:27:40.000000,3.0
34,CAMPAIGN,38,VOTE,2026-01-19 11:27:40.000000,3.0
28,EVENT,7,ATTEND,2026-01-19 11:27:40.000000,2.0
11,EVENT,9,ATTEND,2026-01-19 11:27:40.000000,2.0
47,EVENT,10,ATTEND,2026-01-19 11:27:40.000000,2.0
53,EVENT,13,ATTEND,2026-01-19 11:27:40.000000,2.0
46,EVENT,13,ATTEND,2026-01-19 11:27:40.000000,2.0
83,EVENT,21,ATTEND,2026-01-19 11:27:40.000000,2.0
57,EVENT,28,ATTEND,2026-01-19 11:27:40.000000,2.0
60,EVENT,35,ATTEND,2026-01-19 11:27:40.000000,2.0
94,EVENT,37,ATTEND,2026-01-19 11:27:40.000000,2.0
22,EVENT,50,ATTEND,2026-01-19 11:27:40.000000,2.0
117,EVENT,52,ATTEND,2026-01-19 11:27:40.000000,2.0
31,EVENT,56,ATTEND,2026-01-19 11:27:40.000000,2.0
46,EVENT,60,ATTEND,2026-01-19 11:27:40.000000,2.0
39,EVENT,65,ATTEND,2026-01-19 11:27:40.000000,2.0
25,EVENT,68,ATTEND,2026-01-19 11:27:40.000000,2.0
16,EVENT,71,ATTEND,2026-01-19 11:27:40.000000,2.0
33,EVENT,84,ATTEND,2026-01-19 11:27:40.000000,2.0
104,EVENT,86,ATTEND,2026-01-19 11:27:40.000000,2.0
65,EVENT,90,ATTEND,2026-01-19 11:27:40.000000,2.0
108,EVENT,96,ATTEND,2026-01-19 11:27:40.000000,2.0
55,EVENT,96,ATTEND,2026-01-19 11:27:40.000000,2.0
84,PROJECT,1,FUND,2026-01-19 11:27:40.000000,4.0
56,PROJECT,3,FUND,2026-01-19 11:27:40.000000,4.0
41,PROJECT,4,VOTE,2026-01-19 11:27:40.000000,3.0
1,PROJECT,8,VOTE,2026-01-19 11:27:40.000000,3.0
93,PROJECT,8,FUND,2026-01-19 11:27:40.000000,4.0
27,PROJECT,17,FUND,2026-01-19 11:27:40.000000,4.0
92,PROJECT,22,FUND,2026-01-19 11:27:40.000000,4.0
81,PROJECT,27,VOTE,2026-01-19 11:27:40.000000,3.0
55,PROJECT,32,VOTE,2026-01-19 11:27:40.000000,3.0
51,PROJECT,36,VOTE,2026-01-19 11:27:40.000000,3.0
55,PROJECT,43,FUND,2026-01-19 11:27:40.000000,4.0
5,PROJECT,46,VOTE,2026-01-19 11:27:40.000000,3.0
110,PROJECT,56,VOTE,2026-01-19 11:27:40.000000,3.0
38,PROJECT,56,VOTE,2026-01-19 11:27:40.000000,3.0
83,PROJECT,63,FUND,2026-01-19 11:27:40.000000,4.0
32,PROJECT,63,FUND,2026-01-19 11:27:40.000000,4.0
97,PROJECT,64,VOTE,2026-01-19 11:27:40.000000,3.0
59,PROJECT,65,FUND,2026-01-19 11:27:40.000000,4.0
110,PROJECT,67,FUND,2026-01-19 11:27:40.000000,4.0
44,PROJECT,73,VOTE,2026-01-19 11:27:40.000000,3.0
102,PROJECT,73,FUND,2026-01-19 11:27:40.000000,4.0
55,PROJECT,78,FUND,2026-01-19 11:27:40.000000,4.0
9,PROJECT,79,VOTE,2026-01-19 11:27:40.000000,3.0
83,PROJECT,79,VOTE,2026-01-19 11:27:40.000000,3.0
82,PROJECT,91,VOTE,2026-01-19 11:27:40.000000,3.0
81,PROJECT,91,VOTE,2026-01-19 11:27:40.000000,3.0
93,PROJECT,95,VOTE,2026-01-19 11:27:40.000000,3.0
37,PROJECT,97,VOTE,2026-01-19 11:27:40.000000,3.0
86,PROJECT,100,FUND,2026-01-19 11:27:40.000000,4.0
59,POST,1,COMMENT,2026-01-19 11:27:40.000000,3.0
62,POST,2,LIKE,2026-01-19 11:27:40.000000,2.0
79,POST,4,LIKE,2026-01-19 11:27:40.000000,2.0
96,POST,9,LIKE,2026-01-19 11:27:40.000000,2.0
7,POST,18,LIKE,2026-01-19 11:27:40.000000,2.0
76,POST,20,LIKE,2026-01-19 11:27:40.000000,2.0
47,POST,30,LIKE,2026-01-19 11:27:40.000000,2.0
101,POST,32,LIKE,2026-01-19 11:27:40.000000,2.0
99,POST,33,LIKE,2026-01-19 11:27:40.000000,2.0
9,POST,36,LIKE,2026-01-19 11:27:40.000000,2.0
41,POST,48,LIKE,2026-01-19 11:27:40.000000,2.0
34,POST,56,LIKE,2026-01-19 11:27:40.000000,2.0
92,POST,71,COMMENT,2026-01-19 11:27:40.000000,3.0
20,POST,78,LIKE,2026-01-19 11:27:40.000000,2.0
104,CAMPAIGN,3,VOTE,2026-01-18 11:27:40.000000,3.0
57,CAMPAIGN,11,VOTE,2026-01-18 11:27:40.000000,3.0
82,CAMPAIGN,12,VOTE,2026-01-18 11:27:40.000000,3.0
64,CAMPAIGN,20,VOTE,2026-01-18 11:27:40.000000,3.0
33,CAMPAIGN,22,VOTE,2026-01-18 11:27:40.000000,3.0
28,CAMPAIGN,44,VOTE,2026-01-18 11:27:40.000000,3.0
95,EVENT,6,ATTEND,2026-01-18 11:27:40.000000,2.0
54,EVENT,10,ATTEND,2026-01-18 11:27:40.000000,2.0
114,EVENT,15,ATTEND,2026-01-18 11:27:40.000000,2.0
112,EVENT,18,ATTEND,2026-01-18 11:27:40.000000,2.0
49,EVENT,21,ATTEND,2026-01-18 11:27:40.000000,2.0
81,EVENT,24,ATTEND,2026-01-18 11:27:40.000000,2.0
2,EVENT,29,ATTEND,2026-01-18 11:27:40.000000,2.0
65,EVENT,35,ATTEND,2026-01-18 11:27:40.000000,2.0
53,EVENT,41,ATTEND,2026-01-18 11:27:40.000000,2.0
34,EVENT,51,ATTEND,2026-01-18 11:27:40.000000,2.0
39,EVENT,53,ATTEND,2026-01-18 11:27:40.000000,2.0
29,EVENT,54,ATTEND,2026-01-18 11:27:40.000000,2.0
68,EVENT,62,ATTEND,2026-01-18 11:27:40.000000,2.0
100,EVENT,62,ATTEND,2026-01-18 11:27:40.000000,2.0
104,EVENT,71,ATTEND,2026-01-18 11:27:40.000000,2.0
101,EVENT,89,ATTEND,2026-01-18 11:27:40.000000,2.0
26,EVENT,94,ATTEND,2026-01-18 11:27:40.000000,2.0
53,EVENT,94,ATTEND,2026-01-18 11:27:40.000000,2.0
68,EVENT,99,ATTEND,2026-01-18 11:27:40.000000,2.0
23,EVENT,100,ATTEND,2026-01-18 11:27:40.000000,2.0
99,EVENT,100,ATTEND,2026-01-18 11:27:40.000000,2.0
98,PROJECT,12,VOTE,2026-01-18 11:27:40.000000,3.0
116,PROJECT,12,FUND,2026-01-18 11:27:40.000000,4.0
5,PROJECT,14,VOTE,2026-01-18 11:27:40.000000,3.0
101,PROJECT,30,VOTE,2026-01-18 11:27:40.000000,3.0
57,PROJECT,35,FUND,2026-01-18 11:27:40.000000,4.0
34,PROJECT,56,FUND,2026-01-18 11:27:40.000000,4.0
16,PROJECT,60,FUND,2026-01-18 11:27:40.000000,4.0
82,PROJECT,68,FUND,2026-01-18 11:27:40.000000,4.0
11,PROJECT,72,VOTE,2026-01-18 11:27:40.000000,3.0
109,PROJECT,78,FUND,2026-01-18 11:27:40.000000,4.0
26,PROJECT,87,VOTE,2026-01-18 11:27:40.000000,3.0
27,PROJECT,89,FUND,2026-01-18 11:27:40.000000,4.0
44,PROJECT,99,VOTE,2026-01-18 11:27:40.000000,3.0
75,POST,7,LIKE,2026-01-18 11:27:40.000000,2.0
114,POST,10,LIKE,2026-01-18 11:27:40.000000,2.0
38,POST,12,LIKE,2026-01-18 11:27:40.000000,2.0
63,POST,14,COMMENT,2026-01-18 11:27:40.000000,3.0
100,POST,16,LIKE,2026-01-18 11:27:40.000000,2.0
112,POST,19,COMMENT,2026-01-18 11:27:40.000000,3.0
2,POST,22,LIKE,2026-01-18 11:27:40.000000,2.0
70,POST,22,LIKE,2026-01-18 11:27:40.000000,2.0
97,POST,25,LIKE,2026-01-18 11:27:40.000000,2.0
69,POST,26,LIKE,2026-01-18 11:27:40.000000,2.0
61,POST,26,COMMENT,2026-01-18 11:27:40.000000,3.0
86,POST,30,LIKE,2026-01-18 11:27:40.000000,2.0
116,POST,37,LIKE,2026-01-18 11:27:40.000000,2.0
25,POST,40,LIKE,2026-01-18 11:27:40.000000,2.0
7,POST,51,COMMENT,2026-01-18 11:27:40.000000,3.0
80,POST,63,COMMENT,2026-01-18 11:27:40.000000,3.0
105,POST,70,LIKE,2026-01-18 11:27:40.000000,2.0
74,POST,91,COMMENT,2026-01-18 11:27:40.000000,3.0
109,CAMPAIGN,8,VOTE,2026-01-17 11:27:40.000000,3.0
109,CAMPAIGN,17,VOTE,2026-01-17 11:27:40.000000,3.0
